# (0) Surf. Charge, (1) Surf. Pot., (2-3) Eta Poly., (4-7) Excess Adsorption, (8) Helmholtz, (9) Grand Potential, (10) Osmotic pressure, (11) Surface Tension, (12-15) Bulk Density, (16-19) Chemical Potential, (20) s, (21) turnCount
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 3.84922e-02 3.84922e-02 1.97142e-04 1.97142e-04 -8.69696118e+01 -6.01161155e+01 1.20232136e+00 -4.76170323e-05 2.66824785e-04 2.66824785e-04 1.00000000e-01 1.00000000e-01 5.46674023e-02 5.46674023e-02 -2.68580993e+00 -2.68580993e+00 2.06934105e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 4.00029e-02 4.00028e-02 1.61809e-04 1.61809e-04 -8.69692893e+01 -6.01161159e+01 1.20232169e+00 -3.14126092e-05 2.61022479e-04 2.61022479e-04 1.00000000e-01 1.00000000e-01 5.44608876e-02 5.44608876e-02 -2.68580773e+00 -2.68580773e+00 2.08956530e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 4.15377e-02 4.15377e-02 1.22855e-04 1.22855e-04 -8.69689447e+01 -6.01161153e+01 1.20232202e+00 -1.44513329e-05 2.55311662e-04 2.55311662e-04 1.00000000e-01 1.00000000e-01 5.42528068e-02 5.42528068e-02 -2.68580555e+00 -2.68580555e+00 2.10978956e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 4.30994e-02 4.30994e-02 8.01255e-05 8.01255e-05 -8.69685768e+01 -6.01161137e+01 1.20232234e+00 3.21074185e-06 2.49715757e-04 2.49715757e-04 1.00000000e-01 1.00000000e-01 5.40440627e-02 5.40440627e-02 -2.68580342e+00 -2.68580342e+00 2.13001382e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 4.46910e-02 4.46910e-02 3.34470e-05 3.34470e-05 -8.69681842e+01 -6.01161111e+01 1.20232265e+00 2.15121801e-05 2.44255432e-04 2.44255432e-04 1.00000000e-01 1.00000000e-01 5.38355386e-02 5.38355386e-02 -2.68580133e+00 -2.68580133e+00 2.15023808e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 4.63155e-02 4.63155e-02 -1.73697e-05 -1.73697e-05 -8.69677657e+01 -6.01161075e+01 1.20232296e+00 4.03851895e-05 2.38949061e-04 2.38949061e-04 1.00000000e-01 1.00000000e-01 5.36281091e-02 5.36281091e-02 -2.68579931e+00 -2.68579931e+00 2.17046234e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 4.79760e-02 4.79760e-02 -7.25316e-05 -7.25317e-05 -8.69673197e+01 -6.01161029e+01 1.20232325e+00 5.97536761e-05 2.33813363e-04 2.33813363e-04 1.00000000e-01 1.00000000e-01 5.34226584e-02 5.34226584e-02 -2.68579734e+00 -2.68579734e+00 2.19068660e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 4.96757e-02 4.96757e-02 -1.32262e-04 -1.32262e-04 -8.69668445e+01 -6.01160973e+01 1.20232354e+00 7.95314556e-05 2.28863848e-04 2.28863848e-04 1.00000000e-01 1.00000000e-01 5.32200941e-02 5.32200941e-02 -2.68579545e+00 -2.68579545e+00 2.21091086e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 5.14177e-02 5.14177e-02 -1.96801e-04 -1.96801e-04 -8.69663385e+01 -6.01160909e+01 1.20232381e+00 9.96207099e-05 2.24115115e-04 2.24115115e-04 1.00000000e-01 1.00000000e-01 5.30213542e-02 5.30213542e-02 -2.68579363e+00 -2.68579363e+00 2.23113512e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 5.32055e-02 5.32055e-02 -2.66400e-04 -2.66400e-04 -8.69658000e+01 -6.01160837e+01 1.20232407e+00 1.19909892e-04 2.19581206e-04 2.19581206e-04 1.00000000e-01 1.00000000e-01 5.28274189e-02 5.28274189e-02 -2.68579190e+00 -2.68579190e+00 2.25135938e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 5.50421e-02 5.50421e-02 -3.41326e-04 -3.41326e-04 -8.69652272e+01 -6.01160758e+01 1.20232432e+00 1.40271301e-04 2.15275951e-04 2.15275951e-04 1.00000000e-01 1.00000000e-01 5.26393214e-02 5.26393214e-02 -2.68579025e+00 -2.68579025e+00 2.27158364e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 5.69310e-02 5.69310e-02 -4.21851e-04 -4.21851e-04 -8.69646181e+01 -6.01160672e+01 1.20232456e+00 1.60559255e-04 2.11213119e-04 2.11213119e-04 1.00000000e-01 1.00000000e-01 5.24581509e-02 5.24581509e-02 -2.68578869e+00 -2.68578869e+00 2.29180789e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 5.88750e-02 5.88750e-02 -5.08250e-04 -5.08250e-04 -8.69639710e+01 -6.01160581e+01 1.20232477e+00 1.80608000e-04 2.07406602e-04 2.07406602e-04 1.00000000e-01 1.00000000e-01 5.22850561e-02 5.22850561e-02 -2.68578723e+00 -2.68578723e+00 2.31203215e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 6.08770e-02 6.08770e-02 -6.00793e-04 -6.00793e-04 -8.69632840e+01 -6.01160487e+01 1.20232498e+00 2.00230046e-04 2.03870499e-04 2.03870499e-04 1.00000000e-01 1.00000000e-01 5.21212433e-02 5.21212433e-02 -2.68578587e+00 -2.68578587e+00 2.33225641e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 6.29394e-02 6.29394e-02 -6.99734e-04 -6.99734e-04 -8.69625555e+01 -6.01160391e+01 1.20232517e+00 2.19214908e-04 2.00619154e-04 2.00619154e-04 1.00000000e-01 1.00000000e-01 5.19679704e-02 5.19679704e-02 -2.68578462e+00 -2.68578462e+00 2.35248067e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 6.50642e-02 6.50642e-02 -8.05304e-04 -8.05304e-04 -8.69617840e+01 -6.01160296e+01 1.20232534e+00 2.37328591e-04 1.97667107e-04 1.97667107e-04 1.00000000e-01 1.00000000e-01 5.18265347e-02 5.18265347e-02 -2.68578348e+00 -2.68578348e+00 2.37270493e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 6.72525e-02 6.72525e-02 -9.17689e-04 -9.17689e-04 -8.69609682e+01 -6.01160202e+01 1.20232549e+00 2.54315087e-04 1.95028825e-04 1.95028825e-04 1.00000000e-01 1.00000000e-01 5.16982468e-02 5.16982468e-02 -2.68578247e+00 -2.68578247e+00 2.39292919e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 6.95048e-02 6.95048e-02 -1.03702e-03 -1.03702e-03 -8.69601073e+01 -6.01160113e+01 1.20232562e+00 2.69898951e-04 1.92718409e-04 1.92718409e-04 1.00000000e-01 1.00000000e-01 5.15844006e-02 5.15844006e-02 -2.68578158e+00 -2.68578158e+00 2.41315345e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 7.18205e-02 7.18205e-02 -1.16337e-03 -1.16337e-03 -8.69592009e+01 -6.01160031e+01 1.20232574e+00 2.83789918e-04 1.90749182e-04 1.90749182e-04 1.00000000e-01 1.00000000e-01 5.14862336e-02 5.14862336e-02 -2.68578082e+00 -2.68578082e+00 2.43337771e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 7.38372e-02 7.38372e-02 -1.27625e-03 -1.27625e-03 -8.69583950e+01 -6.01159969e+01 1.20232582e+00 2.94042863e-04 1.89352709e-04 1.89352709e-04 1.00000000e-01 1.00000000e-01 5.14159743e-02 5.14159743e-02 -2.68578028e+00 -2.68578028e+00 2.45056833e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 7.55851e-02 7.55851e-02 -1.37610e-03 -1.37610e-03 -8.69576846e+01 -6.01159923e+01 1.20232588e+00 3.01490417e-04 1.88371075e-04 1.88371075e-04 1.00000000e-01 1.00000000e-01 5.13662614e-02 5.13662614e-02 -2.68577990e+00 -2.68577990e+00 2.46518036e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 7.70940e-02 7.70940e-02 -1.46374e-03 -1.46374e-03 -8.69570629e+01 -6.01159890e+01 1.20232592e+00 3.06818468e-04 1.87687564e-04 1.87687564e-04 1.00000000e-01 1.00000000e-01 5.13314862e-02 5.13314862e-02 -2.68577964e+00 -2.68577964e+00 2.47760058e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 7.83925e-02 7.83925e-02 -1.54020e-03 -1.54020e-03 -8.69565218e+01 -6.01159866e+01 1.20232594e+00 3.10572395e-04 1.87216735e-04 1.87216735e-04 1.00000000e-01 1.00000000e-01 5.13074546e-02 5.13074546e-02 -2.68577946e+00 -2.68577946e+00 2.48815777e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 7.96354e-02 7.96354e-02 -1.61423e-03 -1.61423e-03 -8.69559989e+01 -6.01159847e+01 1.20232596e+00 3.13435566e-04 1.86864737e-04 1.86864737e-04 1.00000000e-01 1.00000000e-01 5.12894470e-02 5.12894470e-02 -2.68577932e+00 -2.68577932e+00 2.49815777e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 8.08902e-02 8.08902e-02 -1.68979e-03 -1.68979e-03 -8.69554661e+01 -6.01159833e+01 1.20232598e+00 3.15594549e-04 1.86604520e-04 1.86604520e-04 1.00000000e-01 1.00000000e-01 5.12761120e-02 5.12761120e-02 -2.68577922e+00 -2.68577922e+00 2.50815777e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 8.21561e-02 8.21561e-02 -1.76682e-03 -1.76682e-03 -8.69549237e+01 -6.01159824e+01 1.20232599e+00 3.17021626e-04 1.86436232e-04 1.86436232e-04 1.00000000e-01 1.00000000e-01 5.12674775e-02 5.12674775e-02 -2.68577916e+00 -2.68577916e+00 2.51815777e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 8.34325e-02 8.34325e-02 -1.84528e-03 -1.84528e-03 -8.69543723e+01 -6.01159819e+01 1.20232599e+00 3.17691615e-04 1.86359797e-04 1.86359797e-04 1.00000000e-01 1.00000000e-01 5.12635532e-02 5.12635532e-02 -2.68577913e+00 -2.68577913e+00 2.52815777e+00 1  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 8.47186e-02 8.47186e-02 -1.92510e-03 -1.92510e-03 -8.69538120e+01 -6.01159820e+01 1.20232599e+00 3.17581797e-04 1.86374952e-04 1.86374952e-04 1.00000000e-01 1.00000000e-01 5.12643314e-02 5.12643314e-02 -2.68577913e+00 -2.68577913e+00 2.53815777e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 8.60135e-02 8.60135e-02 -2.00623e-03 -2.00623e-03 -8.69532433e+01 -6.01159826e+01 1.20232599e+00 3.16672507e-04 1.86481200e-04 1.86481200e-04 1.00000000e-01 1.00000000e-01 5.12697855e-02 5.12697855e-02 -2.68577918e+00 -2.68577918e+00 2.54815777e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 8.73819e-02 8.73819e-02 -2.09275e-03 -2.09275e-03 -8.69526376e+01 -6.01159838e+01 1.20232597e+00 3.14838643e-04 1.86690086e-04 1.86690086e-04 1.00000000e-01 1.00000000e-01 5.12804990e-02 5.12804990e-02 -2.68577926e+00 -2.68577926e+00 2.55865777e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 8.88273e-02 8.88273e-02 -2.18499e-03 -2.18499e-03 -8.69519927e+01 -6.01159858e+01 1.20232595e+00 3.11926969e-04 1.87015611e-04 1.87015611e-04 1.00000000e-01 1.00000000e-01 5.12971698e-02 5.12971698e-02 -2.68577938e+00 -2.68577938e+00 2.56968277e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 9.03534e-02 9.03534e-02 -2.28328e-03 -2.28328e-03 -8.69513063e+01 -6.01159886e+01 1.20232593e+00 3.07766946e-04 1.87473018e-04 1.87473018e-04 1.00000000e-01 1.00000000e-01 5.13205434e-02 5.13205434e-02 -2.68577956e+00 -2.68577956e+00 2.58125902e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 9.19636e-02 9.19636e-02 -2.38795e-03 -2.38795e-03 -8.69505762e+01 -6.01159925e+01 1.20232589e+00 3.02171113e-04 1.88078719e-04 1.88078719e-04 1.00000000e-01 1.00000000e-01 5.13514033e-02 5.13514033e-02 -2.68577979e+00 -2.68577979e+00 2.59341408e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 9.36617e-02 9.36617e-02 -2.49935e-03 -2.49935e-03 -8.69497999e+01 -6.01159975e+01 1.20232585e+00 2.94934279e-04 1.88850354e-04 1.88850354e-04 1.00000000e-01 1.00000000e-01 5.13905673e-02 5.13905673e-02 -2.68578009e+00 -2.68578009e+00 2.60617690e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 9.54513e-02 9.54513e-02 -2.61781e-03 -2.61781e-03 -8.69489752e+01 -6.01160038e+01 1.20232579e+00 2.85833497e-04 1.89806795e-04 1.89806795e-04 1.00000000e-01 1.00000000e-01 5.14388796e-02 5.14388796e-02 -2.68578046e+00 -2.68578046e+00 2.61957785e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 9.73358e-02 9.73358e-02 -2.74370e-03 -2.74370e-03 -8.69480997e+01 -6.01160117e+01 1.20232573e+00 2.74628253e-04 1.90968159e-04 1.90968159e-04 1.00000000e-01 1.00000000e-01 5.14972020e-02 5.14972020e-02 -2.68578090e+00 -2.68578090e+00 2.63364886e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 9.93191e-02 9.93191e-02 -2.87734e-03 -2.87734e-03 -8.69471709e+01 -6.01160212e+01 1.20232565e+00 2.61060895e-04 1.92355818e-04 1.92355818e-04 1.00000000e-01 1.00000000e-01 5.15664043e-02 5.15664043e-02 -2.68578144e+00 -2.68578144e+00 2.64842341e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.01405e-01 1.01405e-01 -3.01910e-03 -3.01910e-03 -8.69461864e+01 -6.01160327e+01 1.20232555e+00 2.44857085e-04 1.93992444e-04 1.93992444e-04 1.00000000e-01 1.00000000e-01 5.16473544e-02 5.16473544e-02 -2.68578207e+00 -2.68578207e+00 2.66393669e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.03596e-01 1.03596e-01 -3.16931e-03 -3.16931e-03 -8.69451437e+01 -6.01160463e+01 1.20232544e+00 2.25726651e-04 1.95902054e-04 1.95902054e-04 1.00000000e-01 1.00000000e-01 5.17409081e-02 5.17409081e-02 -2.68578280e+00 -2.68578280e+00 2.68022564e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.05898e-01 1.05898e-01 -3.32834e-03 -3.32834e-03 -8.69440404e+01 -6.01160623e+01 1.20232531e+00 2.03364339e-04 1.98110094e-04 1.98110094e-04 1.00000000e-01 1.00000000e-01 5.18478992e-02 5.18478992e-02 -2.68578365e+00 -2.68578365e+00 2.69732903e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.08313e-01 1.08313e-01 -3.49653e-03 -3.49653e-03 -8.69428738e+01 -6.01160808e+01 1.20232517e+00 1.77450649e-04 2.00643556e-04 2.00643556e-04 1.00000000e-01 1.00000000e-01 5.19691305e-02 5.19691305e-02 -2.68578463e+00 -2.68578463e+00 2.71528760e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.10846e-01 1.10846e-01 -3.67427e-03 -3.67427e-03 -8.69416411e+01 -6.01161023e+01 1.20232500e+00 1.47652635e-04 2.03531131e-04 2.03531131e-04 1.00000000e-01 1.00000000e-01 5.21053653e-02 5.21053653e-02 -2.68578574e+00 -2.68578574e+00 2.73414409e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.13502e-01 1.13502e-01 -3.86192e-03 -3.86192e-03 -8.69403396e+01 -6.01161269e+01 1.20232481e+00 1.13624626e-04 2.06803407e-04 2.06803407e-04 1.00000000e-01 1.00000000e-01 5.22573210e-02 5.22573210e-02 -2.68578699e+00 -2.68578699e+00 2.75394340e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.16285e-01 1.16285e-01 -4.05991e-03 -4.05991e-03 -8.69389662e+01 -6.01161548e+01 1.20232460e+00 7.50088573e-05 2.10493108e-04 2.10493108e-04 1.00000000e-01 1.00000000e-01 5.24256622e-02 5.24256622e-02 -2.68578841e+00 -2.68578841e+00 2.77473269e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.19201e-01 1.19201e-01 -4.26865e-03 -4.26865e-03 -8.69375177e+01 -6.01161864e+01 1.20232436e+00 3.14360197e-05 2.14635370e-04 2.14635370e-04 1.00000000e-01 1.00000000e-01 5.26109964e-02 5.26109964e-02 -2.68579000e+00 -2.68579000e+00 2.79656143e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.22256e-01 1.22256e-01 -4.48860e-03 -4.48860e-03 -8.69359906e+01 -6.01162220e+01 1.20232409e+00 -1.74742374e-05 2.19268061e-04 2.19268061e-04 1.00000000e-01 1.00000000e-01 5.28138689e-02 5.28138689e-02 -2.68579178e+00 -2.68579178e+00 2.81948161e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.25365e-01 1.25365e-01 -4.71363e-03 -4.71363e-03 -8.69344270e+01 -6.01162606e+01 1.20232380e+00 -7.05064992e-05 2.24280389e-04 2.24280389e-04 1.00000000e-01 1.00000000e-01 5.30283454e-02 5.30283454e-02 -2.68579370e+00 -2.68579370e+00 2.84286020e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.28531e-01 1.28531e-01 -4.94376e-03 -4.94376e-03 -8.69328266e+01 -6.01163022e+01 1.20232349e+00 -1.27675210e-04 2.29680188e-04 2.29680188e-04 1.00000000e-01 1.00000000e-01 5.32538203e-02 5.32538203e-02 -2.68579576e+00 -2.68579576e+00 2.86670636e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.31753e-01 1.31753e-01 -5.17903e-03 -5.17903e-03 -8.69311887e+01 -6.01163468e+01 1.20232316e+00 -1.88989845e-04 2.35476165e-04 2.35476165e-04 1.00000000e-01 1.00000000e-01 5.34896957e-02 5.34896957e-02 -2.68579798e+00 -2.68579798e+00 2.89102944e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.35036e-01 1.35036e-01 -5.41953e-03 -5.41953e-03 -8.69295124e+01 -6.01163945e+01 1.20232280e+00 -2.54455542e-04 2.41677895e-04 2.41677895e-04 1.00000000e-01 1.00000000e-01 5.37353831e-02 5.37353831e-02 -2.68580035e+00 -2.68580035e+00 2.91583899e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.38382e-01 1.38382e-01 -5.66534e-03 -5.66534e-03 -8.69277967e+01 -6.01164451e+01 1.20232242e+00 -3.24073431e-04 2.48295784e-04 2.48295784e-04 1.00000000e-01 1.00000000e-01 5.39903038e-02 5.39903038e-02 -2.68580288e+00 -2.68580288e+00 2.94114472e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.41793e-01 1.41793e-01 -5.91659e-03 -5.91659e-03 -8.69260405e+01 -6.01164986e+01 1.20232202e+00 -3.97840698e-04 2.55341014e-04 2.55341014e-04 1.00000000e-01 1.00000000e-01 5.42538889e-02 5.42538889e-02 -2.68580556e+00 -2.68580556e+00 2.96695657e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.45273e-01 1.45273e-01 -6.17340e-03 -6.17340e-03 -8.69242425e+01 -6.01165550e+01 1.20232159e+00 -4.75750410e-04 2.62825460e-04 2.62825460e-04 1.00000000e-01 1.00000000e-01 5.45255777e-02 5.45255777e-02 -2.68580841e+00 -2.68580841e+00 2.99328465e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.48825e-01 1.48825e-01 -6.43595e-03 -6.43595e-03 -8.69224012e+01 -6.01166144e+01 1.20232113e+00 -5.57791158e-04 2.70761593e-04 2.70761593e-04 1.00000000e-01 1.00000000e-01 5.48048164e-02 5.48048164e-02 -2.68581143e+00 -2.68581143e+00 3.02013930e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.52453e-01 1.52453e-01 -6.70440e-03 -6.70440e-03 -8.69205151e+01 -6.01166765e+01 1.20232065e+00 -6.43946526e-04 2.79162358e-04 2.79162358e-04 1.00000000e-01 1.00000000e-01 5.50910556e-02 5.50910556e-02 -2.68581462e+00 -2.68581462e+00 3.04753104e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.56161e-01 1.56161e-01 -6.97895e-03 -6.97895e-03 -8.69185823e+01 -6.01167413e+01 1.20232014e+00 -7.34194428e-04 2.88041034e-04 2.88041034e-04 1.00000000e-01 1.00000000e-01 5.53837485e-02 5.53837485e-02 -2.68581799e+00 -2.68581799e+00 3.07547062e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.59954e-01 1.59954e-01 -7.25980e-03 -7.25980e-03 -8.69166012e+01 -6.01168089e+01 1.20231961e+00 -8.28506311e-04 2.97411069e-04 2.97411069e-04 1.00000000e-01 1.00000000e-01 5.56823487e-02 5.56823487e-02 -2.68582154e+00 -2.68582154e+00 3.10396899e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.63758e-01 1.63758e-01 -7.54154e-03 -7.54154e-03 -8.69146096e+01 -6.01168777e+01 1.20231906e+00 -9.24898341e-04 3.07089229e-04 3.07089229e-04 1.00000000e-01 1.00000000e-01 5.59803570e-02 5.59803570e-02 -2.68582520e+00 -2.68582520e+00 3.13246735e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.67578e-01 1.67578e-01 -7.82422e-03 -7.82422e-03 -8.69126071e+01 -6.01169476e+01 1.20231849e+00 -1.02317707e-03 3.17066633e-04 3.17066633e-04 1.00000000e-01 1.00000000e-01 5.62771914e-02 5.62771914e-02 -2.68582896e+00 -2.68582896e+00 3.16096572e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.71414e-01 1.71414e-01 -8.10792e-03 -8.10792e-03 -8.69105929e+01 -6.01170184e+01 1.20231790e+00 -1.12315699e-03 3.27334183e-04 3.27334183e-04 1.00000000e-01 1.00000000e-01 5.65723294e-02 5.65723294e-02 -2.68583283e+00 -2.68583283e+00 3.18946409e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.75269e-01 1.75269e-01 -8.39270e-03 -8.39270e-03 -8.69085667e+01 -6.01170900e+01 1.20231731e+00 -1.22465965e-03 3.37882449e-04 3.37882449e-04 1.00000000e-01 1.00000000e-01 5.68653003e-02 5.68653003e-02 -2.68583680e+00 -2.68583680e+00 3.21796245e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.79145e-01 1.79145e-01 -8.67863e-03 -8.67863e-03 -8.69065278e+01 -6.01171622e+01 1.20231669e+00 -1.32751293e-03 3.48701566e-04 3.48701566e-04 1.00000000e-01 1.00000000e-01 5.71556794e-02 5.71556794e-02 -2.68584086e+00 -2.68584086e+00 3.24646082e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.83043e-01 1.83043e-01 -8.96577e-03 -8.96577e-03 -8.69044757e+01 -6.01172348e+01 1.20231607e+00 -1.43155036e-03 3.59781157e-04 3.59781157e-04 1.00000000e-01 1.00000000e-01 5.74430828e-02 5.74430828e-02 -2.68584502e+00 -2.68584502e+00 3.27495919e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.86966e-01 1.86966e-01 -9.25419e-03 -9.25419e-03 -8.69024100e+01 -6.01173079e+01 1.20231543e+00 -1.53661063e-03 3.71110268e-04 3.71110268e-04 1.00000000e-01 1.00000000e-01 5.77271630e-02 5.77271630e-02 -2.68584926e+00 -2.68584926e+00 3.30345755e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.90914e-01 1.90914e-01 -9.54395e-03 -9.54395e-03 -8.69003301e+01 -6.01173812e+01 1.20231477e+00 -1.64253712e-03 3.82677312e-04 3.82677312e-04 1.00000000e-01 1.00000000e-01 5.80076052e-02 5.80076052e-02 -2.68585357e+00 -2.68585357e+00 3.33195592e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.94891e-01 1.94891e-01 -9.83511e-03 -9.83511e-03 -8.68982357e+01 -6.01174546e+01 1.20231411e+00 -1.74917753e-03 3.94470029e-04 3.94470029e-04 1.00000000e-01 1.00000000e-01 5.82841243e-02 5.82841243e-02 -2.68585797e+00 -2.68585797e+00 3.36045429e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 1.98896e-01 1.98896e-01 -1.01277e-02 -1.01277e-02 -8.68961263e+01 -6.01175281e+01 1.20231343e+00 -1.85638359e-03 4.06475467e-04 4.06475467e-04 1.00000000e-01 1.00000000e-01 5.85564621e-02 5.85564621e-02 -2.68586244e+00 -2.68586244e+00 3.38895265e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 2.02932e-01 2.02932e-01 -1.04218e-02 -1.04218e-02 -8.68940015e+01 -6.01176015e+01 1.20231275e+00 -1.96401085e-03 4.18679957e-04 4.18679957e-04 1.00000000e-01 1.00000000e-01 5.88243852e-02 5.88243852e-02 -2.68586697e+00 -2.68586697e+00 3.41745102e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 2.06999e-01 2.06999e-01 -1.07175e-02 -1.07175e-02 -8.68918611e+01 -6.01176747e+01 1.20231205e+00 -2.07191848e-03 4.31069116e-04 4.31069116e-04 1.00000000e-01 1.00000000e-01 5.90876831e-02 5.90876831e-02 -2.68587155e+00 -2.68587155e+00 3.44594939e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 2.11100e-01 2.11100e-01 -1.10148e-02 -1.10148e-02 -8.68897047e+01 -6.01177476e+01 1.20231135e+00 -2.17996915e-03 4.43627851e-04 4.43627851e-04 1.00000000e-01 1.00000000e-01 5.93461663e-02 5.93461663e-02 -2.68587620e+00 -2.68587620e+00 3.47444775e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 2.15234e-01 2.15234e-01 -1.13137e-02 -1.13137e-02 -8.68875320e+01 -6.01178202e+01 1.20231064e+00 -2.28802900e-03 4.56340379e-04 4.56340379e-04 1.00000000e-01 1.00000000e-01 5.95996652e-02 5.95996652e-02 -2.68588089e+00 -2.68588089e+00 3.50294612e+00 2  
0.00000e+00 0.00000e+00 -5.00000e-02 -5.00000e-02 2.19404e-01 2.19404e-01 -1.16143e-02 -1.16143e-02 -8.68853427e+01 -6.01178923e+01 1.20230993e+00 -2.39596755e-03 4.69190252e-04 4.69190252e-04 1.00000000e-01 1.00000000e-01 5.98480286e-02 5.98480286e-02 -2.68588562e+00 -2.68588562e+00 3.53144449e+00 2  
